id,race_id,state_abbrev,state,office_id,office_name,office_seat_name,cycle,stage,special,party,politician_id,candidate_id,candidate_name,ballot_party,votes,percent,unopposed,winner,alt_result_text,source
17838,6432,"",,1,U.S. President,,2016,primary,false,REP,7,18867,Ron Paul,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17839,6432,"",,1,U.S. President,,2016,primary,false,REP,11079,18868,Darryl W. Perry,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17840,6432,"",,1,U.S. President,,2016,primary,false,REP,7993,9979,Elizabeth Gray,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17841,6432,"",,1,U.S. President,,2016,primary,false,REP,13066,18871,David Eames Hall,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17829,6432,"",,1,U.S. President,,2016,primary,false,REP,13045,18859,Joe Robinson,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17738,6430,"",,1,U.S. President,,2012,primary,false,REP,13039,18831,Kevin Rubash,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17737,6430,"",,1,U.S. President,,2012,primary,false,REP,77,18830,Randolph Wilson Crow,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17736,6430,"",,1,U.S. President,,2012,primary,false,REP,27,27,Fred Karger,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17735,6430,"",,1,U.S. President,,2012,primary,false,REP,12,14681,Gary Johnson,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17734,6430,"",,1,U.S. President,,2012,primary,false,REP,13,13,Herman Cain,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17733,6430,"",,1,U.S. President,,2012,primary,false,REP,12959,18829,Peter Bollander,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17732,6430,"",,1,U.S. President,,2012,primary,false,REP,13018,18828,Charles Skelley,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17731,6430,"",,1,U.S. President,,2012,primary,false,REP,13038,18827,Jim Terr,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17730,6430,"",,1,U.S. President,,2012,primary,false,REP,13037,18826,Matt Welch,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17729,6430,"",,1,U.S. President,,2012,primary,false,REP,13036,18825,Raymond Scott Perkins,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17728,6430,"",,1,U.S. President,,2012,primary,false,REP,13035,18824,Wayne Charles Arnett,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17727,6430,"",,1,U.S. President,,2012,primary,false,REP,12955,18823,Frank Lynch,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17726,6430,"",,1,U.S. President,,2012,primary,false,REP,7298,18822,Christopher V. Hill,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17725,6430,"",,1,U.S. President,,2012,primary,false,REP,13034,18821,Ronald Zack,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17724,6430,"",,1,U.S. President,,2012,primary,false,REP,13033,18820,Kip Dean,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17722,6430,"",,1,U.S. President,,2012,primary,false,REP,13032,18818,Donald Benjamin,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17721,6430,"",,1,U.S. President,,2012,primary,false,REP,13031,18817,Al Perry,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17720,6430,"",,1,U.S. President,,2012,primary,false,REP,4565,18816,Mark Callahan,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17719,6430,"",,1,U.S. President,,2012,primary,false,REP,13030,18815,Cesar Cisneros,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17718,6430,"",,1,U.S. President,,2012,primary,false,REP,13029,18814,Paul Douglas Sims,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17717,6430,"",,1,U.S. President,,2012,primary,false,REP,13028,18813,Sarah Gonzales,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17716,6430,"",,1,U.S. President,,2012,primary,false,REP,3,3,Newt Gingrich,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17715,6430,"",,1,U.S. President,,2012,primary,false,REP,7,7,Ron Paul,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17714,6430,"",,1,U.S. President,,2012,primary,false,REP,10,10,Rick Santorum,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17713,6430,"",,1,U.S. President,,2012,primary,false,REP,9,9,Mitt Romney,REP,,,,true,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17712,6430,"",,1,U.S. President,,2012,primary,false,REP,15,15,Rick Perry,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17711,6430,"",,1,U.S. President,,2012,primary,false,REP,18,18,Buddy Roemer,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17710,6430,"",,1,U.S. President,,2012,primary,false,REP,1,1,Michele Bachmann,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17709,6430,"",,1,U.S. President,,2012,primary,false,REP,5,5,"Jon M. Huntsman, Jr.",REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17741,6430,"",,1,U.S. President,,2012,primary,false,REP,13042,18834,Michael J. Meehan,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17723,6430,"",,1,U.S. President,,2012,primary,false,REP,3172,18819,Michael Stephen Levinson,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17756,6430,"",,1,U.S. President,,2012,primary,false,REP,14299,20788,Jeremy Hannon,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17755,6430,"",,1,U.S. President,,2012,primary,false,REP,14298,20787,Donald James Gonzales,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17754,6430,"",,1,U.S. President,,2012,primary,false,REP,14297,20786,Sheldon Yeu Howard,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17753,6430,"",,1,U.S. President,,2012,primary,false,REP,13050,18845,James A. Vestermark,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17752,6430,"",,1,U.S. President,,2012,primary,false,REP,13006,18844,Hugh Cort,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17751,6430,"",,1,U.S. President,,2012,primary,false,REP,13049,18843,L. John Davis,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17750,6430,"",,1,U.S. President,,2012,primary,false,REP,13024,18842,Vernon E. Wuensche,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17749,6430,"",,1,U.S. President,,2012,primary,false,REP,13048,18841,Timothy D. Brewer,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17748,6430,"",,1,U.S. President,,2012,primary,false,REP,13047,18840,Linden Swift,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17747,6430,"",,1,U.S. President,,2012,primary,false,REP,40,40,Andy Martin,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17746,6430,"",,1,U.S. President,,2012,primary,false,REP,13046,18839,Stewart J. Greenleaf,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17745,6430,"",,1,U.S. President,,2012,primary,false,REP,13045,18838,Joe Robinson,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17744,6430,"",,1,U.S. President,,2012,primary,false,REP,13044,18837,Bear Betzler,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17743,6430,"",,1,U.S. President,,2012,primary,false,REP,13043,18836,Keith Drummond,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17742,6430,"",,1,U.S. President,,2012,primary,false,REP,7831,18835,Rickey Story,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17740,6430,"",,1,U.S. President,,2012,primary,false,REP,13041,18833,Mark Benjamin Linn,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17739,6430,"",,1,U.S. President,,2012,primary,false,REP,13040,18832,Jeff Lawman,REP,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17768,6431,"",,1,U.S. President,,2016,primary,false,DEM,12982,18758,Larry Cohen,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17786,6431,"",,1,U.S. President,,2016,primary,false,DEM,7926,9885,Richard Lyons Weil,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17757,6431,"",,1,U.S. President,,2016,primary,false,DEM,28,9207,Hillary Rodham Clinton,DEM,,,,true,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17758,6431,"",,1,U.S. President,,2016,primary,false,DEM,37,9739,Bernard Sanders,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17759,6431,"",,1,U.S. President,,2016,primary,false,DEM,7608,9652,Martin O'Malley,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17760,6431,"",,1,U.S. President,,2016,primary,false,DEM,10038,18766,Mark Stewart Greenstein,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17761,6431,"",,1,U.S. President,,2016,primary,false,DEM,7819,9811,Michael A. Steinberg,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17762,6431,"",,1,U.S. President,,2016,primary,false,DEM,2676,10187,Henry Hewes,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17763,6431,"",,1,U.S. President,,2016,primary,false,DEM,8502,18754,John Wolfe,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17764,6431,"",,1,U.S. President,,2016,primary,false,DEM,12979,18755,James Valentine,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17765,6431,"",,1,U.S. President,,2016,primary,false,DEM,7954,9904,WIllie Wilson,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17766,6431,"",,1,U.S. President,,2016,primary,false,DEM,7371,9474,Keith Russell Judd,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17767,6431,"",,1,U.S. President,,2016,primary,false,DEM,6995,9175,Willie Felix Carter,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17769,6431,"",,1,U.S. President,,2016,primary,false,DEM,7610,9654,Brian James O'Neill,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17770,6431,"",,1,U.S. President,,2016,primary,false,DEM,6973,9155,Steve Burke,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17771,6431,"",,1,U.S. President,,2016,primary,false,DEM,12984,18760,Jon Adams,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17772,6431,"",,1,U.S. President,,2016,primary,false,DEM,12985,18761,David John Thistle,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17773,6431,"",,1,U.S. President,,2016,primary,false,DEM,12986,18762,Graham Schwass,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17774,6431,"",,1,U.S. President,,2016,primary,false,DEM,7384,9488,Lloyd Thoman Kelso,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17775,6431,"",,1,U.S. President,,2016,primary,false,DEM,12987,18763,Eric Elbot,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17776,6431,"",,1,U.S. President,,2016,primary,false,DEM,12988,18764,Star Locke,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17777,6431,"",,1,U.S. President,,2016,primary,false,DEM,12989,18765,Bill French,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17778,6431,"",,1,U.S. President,,2016,primary,false,DEM,12873,18767,Edward Thomas O'Donnell,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17779,6431,"",,1,U.S. President,,2016,primary,false,DEM,12990,18768,Robert Lovitt,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17780,6431,"",,1,U.S. President,,2016,primary,false,DEM,12991,18769,William H.T. McGaughey,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17781,6431,"",,1,U.S. President,,2016,primary,false,DEM,12992,18770,Edward Sonnino,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17782,6431,"",,1,U.S. President,,2016,primary,false,DEM,3578,9784,Samuel Sloan,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17783,6431,"",,1,U.S. President,,2016,primary,false,DEM,12993,18771,Steven Roy Lipscomb,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17784,6431,"",,1,U.S. President,,2016,primary,false,DEM,12994,18772,Brock C. Hutton,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17785,6431,"",,1,U.S. President,,2016,primary,false,DEM,12995,18773,Raymond Michael Moroz,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17787,6431,"",,1,U.S. President,,2016,primary,false,DEM,42,9111,Joe Biden,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17788,6431,"",,1,U.S. President,,2016,primary,false,DEM,29,9923,Michael Bloomberg,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17789,6431,"",,1,U.S. President,,2016,primary,false,DEM,1059,9881,Jim Webb,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17790,6431,"",,1,U.S. President,,2016,primary,false,DEM,975,9880,Elizabeth Warren,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17791,6431,"",,1,U.S. President,,2016,primary,false,DEM,7438,9530,Lawrence Lessig,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
17792,6431,"",,1,U.S. President,,2016,primary,false,DEM,12999,18778,Calvis L. Hawes,DEM,,,,false,,https://www.fec.gov/introduction-campaign-finance/election-and-voting-information/
